C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun01/interface/jun01.ge-0_0_3.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//brtelecom/jun02/interface/jun02.ge-0_0_3.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_15,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun01/interface/jun01.ge-0_0_1.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_15,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//telefonica/jun02/interface/jun02.ge-0_0_1.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_3,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_6,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_15,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun01/interface/jun01.ge-0_1_3.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_3,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_6,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_15,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_1.xml-scale300.data_20,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_3,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_4,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_5,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_6,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_10,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_11,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_13,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_15,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_16,C:/Projetos/mestrado/release/20090416/1-operadoras//telemar/jun02/interface/jun02.ge-0_1_3.xml-scale300.data_20
8748628.818,66393.90385,46213258.69,39259.17883,0.361270531,0.000476097,0.361270531,954224.177,7027.323326,43923932.08,37589.54773,0.948993936,0,0.948993936,5692333.086,46607.94983,44705599.58,36632.83553,1.702573722,0.000463923,0,1.702573722,2923.850118,24.00849773,42178783.77,34984.41193,0.160589865,0.001033984,0,0.160589865,1,1715224.669,12103.45857,0.164514939,33332940.89,28824.71289,0.089724298,0,0.000494064,0.089724298,1,9124554.7,67834.55524,0.019542369,44356628.98,38757.74202,0.952248391,0,0.001052547,0.952248391,1,9260901.88,68526.64422,0.019511666,43924996.38,38162.82159,0.211770664,0,0,0.211770664
8858482.298,68222.60673,46504699.7,39702.02766,0.243648057,0,0.243648057,968488.5661,7133.211861,45330665.48,39077.04378,1.675538151,0,1.675538151,5747703.001,48124.58588,44226930.88,36595.09174,2.166651515,0,0,2.166651515,3298.292031,29.37652137,43081791.75,35869.47082,0.261945757,0,0,0.261945757,1,1909025.363,12772.42539,0.158457751,33160706.36,28933.92208,0.100410607,0,0,0.100410607,1,9311761.834,69574.59361,0.017748149,44573866.02,39402.77666,0.45266568,0,0,0.45266568,1,9477312.273,70313.52599,0.017685794,45785666.13,39932.2796,0.264752314,0,0,0.264752314
9134381.177,71007.57968,47107540.04,40546.74652,0.214343547,0,0.214343547,903397.437,6761.684056,46603184.74,40432.39816,0.980680946,0.00125532,0.980680946,5997083.165,50923.97341,43222292.95,36450.96822,0.56241604,0,0.001475254,0.56241604,3486.995747,28.57954895,45955949.77,38194.07862,0.307451756,0,0.001260619,0.307451756,1,1857072.378,12561.36251,0.160001466,35955388.77,31334.23388,0.131971088,0,0.001459814,0.131971088,1,9636734.782,72602.32496,0.017433876,46754710.85,41363.59685,0.392961554,0,0.001250536,0.392961554,1,9757109.727,73020.55442,0.017460649,47264877.6,41459.53022,0.543263477,0,0.001248313,0.543263477
9134381.177,71007.57968,47107540.04,40546.74652,0.214343547,0,0.214343547,903397.437,6761.684056,46603184.74,40432.39816,0.980680946,0.00125532,0.980680946,5997083.165,50923.97341,43222292.95,36450.96822,0.56241604,0,0.001475254,0.56241604,3486.995747,28.57954895,45955949.77,38194.07862,0.307451756,0,0.001260619,0.307451756,1,1857072.378,12561.36251,0.160001466,35955388.77,31334.23388,0.131971088,0,0.001459814,0.131971088,1,9636734.782,72602.32496,0.017433876,46754710.85,41363.59685,0.392961554,0,0.001250536,0.392961554,1,9757109.727,73020.55442,0.017460649,47264877.6,41459.53022,0.543263477,0,0.001248313,0.543263477
9410020.136,74099.84705,47861503.87,41553.57781,0.322297802,0.002815004,0.322297802,874254.9222,6722.397483,49546350.66,42951.23233,0.433608641,0.000822693,0.433608641,6182347.628,52812.0734,44682121.47,37848.53013,1.445601335,0,0.000382826,1.445601335,3478.291082,27.7231162,46747815.43,39359.43663,0.408410397,0,0.000812095,0.408410397,1,1864406.272,13381.92246,0.164342573,36366478.82,31881.75804,0.682670835,0,0.000413705,0.682670835,1,9851402.685,73930.67228,0.019965575,47486967.25,42378.62263,7.674899739,0,0.00083226,7.674899739,1,9981476.606,74973.28386,0.019968527,47561720.41,42267.73569,0.590489216,0,0.000836707,0.590489216
9586642.437,75386.27411,48132935.13,42256.43523,0.307714006,0.000518329,0.307714006,896713.4505,6958.285084,51786011.58,44642.2872,0.601786921,0,0.601786921,6353212.806,53945.27232,47458914.72,39955.69787,2.377098857,0,0,2.377098857,3330.162441,25.36691419,48150288.69,40803.72364,0.621186363,0,0,0.621186363,1,1980600.471,14555.79506,0.160689103,38201818.07,33548.87309,0.904244097,0,0,0.904244097,1,10079999.25,74766.53174,0.01831768,47708814.48,42979.63428,11.81664556,0,0,11.81664556,1,10274716.02,76920.34015,0.01828406,47691083.18,42869.90574,0.702960267,0,0,0.702960267
9822161.212,76437.38438,49939966.18,43434.42473,0.421377463,0,0.421377463,952392.5759,7208.411223,52174860.56,45034.43217,0.678338405,0,0.678338405,6470848.502,55366.60725,46645118.28,39841.35284,0.86546126,0.002860835,0,0.86546126,3332.295095,25.63435757,50025367.13,42388.32721,1.660196006,0.002153631,0,1.660196006,1,2016069.074,14324.6599,0.162240602,37184972.77,32969.79235,0.305631268,0,0.002824163,0.305631268,1,10354830.15,77031.0521,0.018638773,50422907.66,45362.65037,6.621018729,0,0,6.621018729,1,10702746.4,79312.96219,0.018641813,49671168.64,44418.12636,2.346801023,0,0,2.346801023
9982961.076,77752.807,51327401.49,44583.87131,0.43369205,0,0.43369205,992117.7732,7401.828961,51824361.97,45193.27922,0.627880828,0.002019522,0.627880828,6687514.996,57266.50434,47393849.29,40377.7778,0.350369912,0.000472498,0,0.350369912,2920.180405,21.31401009,50588365.17,42958.68516,1.911524885,0.001179702,0,1.911524885,1,1900832.492,14090.65689,0.160880777,36792480.48,32924.28199,0.074935988,0,0.00050917,0.074935988,1,10499551.46,78610.70569,0.017255834,52442449.26,46892.67531,3.488988282,0,0.00200417,3.488988282,1,10914259.33,81033.98773,0.017270986,50824974.87,45499.46561,3.189876332,0,0.001993671,3.189876332
9885174.133,77825.27984,51171537.16,44927.53507,0.375487657,0,0.375487657,1049455.454,7799.640341,50851631.23,44609.03996,0.485388685,0.001313811,0.485388685,6778956.446,58355.62683,51077774.91,43137.42828,0.378079903,0,0,0.378079903,3308.275484,23.43660528,50202657.03,43015.84816,1.515515309,0,0,1.515515309,1,1915311.514,13987.86376,0.160135803,36546900.4,33119.09979,0.127253866,0,0,0.127253866,1,10657074.35,80225.65332,0.0180771,52743847.76,47295.52559,1.58963731,0,0.001329163,1.58963731,1,10951310.41,82107.2495,0.018094887,51298382.03,46106.52691,1.953998182,0,0.001339662,1.953998182
9909660.393,77310.61059,50643675.67,44467.81742,0.447088167,0.002869629,0.447088167,1058815.333,8016.850541,50633921.35,44428.06782,0.462905618,0,0.462905618,6700856.115,58258.111,49969768.34,42741.57259,0.525523578,0,0.00287939,0.525523578,4097.106915,31.47212957,50145095.12,43016.94014,0.81042685,0,0,0.81042685,1,1972186.388,14429.02605,0.160397609,38519041.14,34547.38783,0.161011565,0,0.002853024,0.161011565,1,10768621.61,81146.71366,0.020997596,51600729.41,46643.55435,0.357736479,0,0,0.357736479,1,11006632.29,82765.10653,0.021016513,50842138.62,46020.20353,0.500818804,0,0,0.500818804
9955796.035,78869.95816,51736085.03,45464.95464,0.380186639,0.000463704,0.380186639,1049286.075,8054.811227,52097822.93,45787.52154,0.738055655,0,0.738055655,6739463.91,58062.72774,49911449.44,42557.02553,0.313282995,0,0.000453943,0.313282995,4201.215477,32.53087172,50017962.87,42859.26319,0.411294655,0.002288665,0,0.411294655,1,2003127.308,15015.0112,0.161496644,38562708.23,34699.71606,0.236706096,0,0.000480309,0.236706096,1,10869174.05,82010.29525,0.016629234,52357738.7,47429.90786,0.363847874,0,0,0.363847874,1,11061924.89,83449.5999,0.016631201,52028826.01,47142.47636,0.445377608,0,0,0.445377608
10124045.18,79114.93893,49096243.94,43760.15088,0.264816554,0,0.264816554,1034617.82,8008.297306,53869850.58,47114.88343,0.589730976,0.002139099,0.589730976,6801277.676,59204.8974,47857560.21,41401.58691,0.428272192,0,0,0.428272192,4443.499159,33.34773646,50700527.15,43442.42404,0.748148496,0.001044669,0,0.748148496,1,2044699.943,14940.08158,0.161392836,38729156.7,34816.06087,0.148246581,0,0,0.148246581,1,10887539.96,82495.23096,0.017052616,53363855.4,48334.32091,0.455108777,0,0.002129566,0.455108777,1,11227164.59,84655.75401,0.01704978,53618275.03,48369.50305,0.492618302,0,0.002126789,0.492618302
10087455.97,79224.09056,50569645.05,45097.25726,0.436137234,0.002871173,0.436137234,1050433.902,8059.127,54160724.22,47162.39708,0.381732397,0.001194235,0.381732397,6875631.958,59368.84198,50417675.85,43151.21402,0.303805223,0.00288073,0,0.303805223,4884.001874,38.60714059,50921425.43,43879.36659,0.734960341,0,0,0.734960341,1,2496280.344,16571.66505,0.160974211,37963069.82,34364.84251,0.141838642,0,0,0.141838642,1,10923323.13,82284.34073,0.017810531,52802722.13,47860.60514,0.5417144,0,0.001203767,0.5417144,1,11189130.84,84187.52377,0.019922191,53211130.73,48284.0406,0.528546062,0,0.001206544,0.528546062
10235978.84,80633.03536,53130628.83,46505.92616,0.440830957,0.000462161,0.440830957,1071647.467,8324.334706,53666640.5,46904.32183,0.442558289,0,0.442558289,6869272.225,58915.7965,49778875.41,42800.09309,0.514741046,0.000452603,0,0.514741046,4400.801991,36.49846783,50143136.27,43444.23912,0.746677361,0.001874808,0,0.746677361,1,2306768.998,15854.85954,0.159354376,38132196.9,34703.95597,0.135518888,0,0.002673521,0.135518888,1,11038282.53,82901.05868,0.019027219,52336961.66,47669.67967,0.488530494,0,0,0.488530494,1,11164563.54,83786.78456,0.018365232,52618361.14,47786.3927,0.38968424,0,0,0.38968424
10145691.42,79329.2617,52836912,46586.67599,0.564320456,0,0.564320456,1059803.206,8319.500898,52689944.03,46280.85065,0.516170954,0,0.516170954,6807460.9,58102.19885,47722192.97,41694.32637,0.319511259,0,0,0.319511259,3630.192664,29.01871575,49849400.04,43176.36314,0.850777693,0.001458525,0,0.850777693,1,2283771.632,15843.44827,0.163122938,39576036.34,35816.82214,0.99671848,0,0.000659812,0.99671848,1,11076006.16,83048.25516,0.019303906,52422133.31,47817.31185,0.410115186,0,0,0.410115186,1,11232085.95,83897.3036,0.017815761,52168372.81,47398.82174,0.420802043,0,0,0.420802043
10095206.82,77139.30985,50603747.69,44703.01051,0.527244912,0,0.527244912,1060985.138,8175.317508,50984434.31,44705.44702,0.456764083,0.002078569,0.456764083,6802434.173,56940.07981,49164756.7,42163.06958,0.276137148,0,0,0.276137148,3242.524944,27.39741511,50164788.3,42968.6638,0.832130273,0,0,0.832130273,1,2422964.993,17399.19469,0.159390292,41624588.83,36749.18712,4.959826423,0,0,4.959826423,1,11068045.85,82099.20939,0.020140858,52752182.75,47510.47038,0.307286277,0,0.00206554,0.307286277,1,11252975.48,82733.54955,0.020170238,51400951.28,46500.51734,0.471626677,0,0.002061249,0.471626677
9968739.167,75521.37908,49714434.06,43814.78901,0.661185377,0.002917762,0.661185377,1084035.52,8359.415043,50971140.55,44406.46171,0.416683706,0.001254765,0.416683706,6725107.811,55320.73791,46118473.79,39651.60849,0.32384229,0,0.002930284,0.32384229,3166.668094,27.482348,49647844.03,42286.04071,0.725895522,0,0,0.725895522,1,2342077.594,16202.05399,0.163293547,38239528.06,34258.13067,1.118296809,0,0,1.118296809,1,10936411.61,79882.41295,0.016970432,50536169.64,45517.37021,0.300890644,0,0.001267793,0.300890644,1,11160416.34,81055.15723,0.017009798,50570327.81,45464.26555,0.473422643,0,0.001272085,0.473422643
10069434.38,75265.02692,50862986.28,44390.88997,0.584546358,0.000415571,0.584546358,1109018.008,8601.433521,51327706.76,44705.12408,0.430087841,0,0.430087841,6771230.925,55928.88248,46874291.47,40163.2553,0.391661724,0,0.000403049,0.391661724,4060.312354,35.511454,49676296.96,41939.08254,0.367880502,0.002235309,0,0.367880502,1,2362025.175,16316.63665,0.158378918,37848087.3,33768.34377,0.225041255,0,0.002858374,0.225041255,1,10852034.68,78611.71596,0.017260726,50120173.4,45042.79624,0.584524744,0,0,0.584524744,1,11135858.3,79760.00175,0.017228771,51044927.69,45568.03106,0.444957376,0,0,0.444957376
10232311.04,75912.15261,50321683.04,44052.61446,0.55381212,0,0.55381212,1131029.086,8579.209734,51360218.87,44960.11957,0.36659334,0,0.36659334,6971446.749,56790.20437,47086596.43,40162.00014,0.217865864,0,0,0.217865864,3775.406219,32.1426458,47942886.08,40744.87174,0.150738787,0.001098024,0,0.150738787,1,2438571.074,16325.61155,0.1617429,37533572.87,33771.06687,0.312547584,0,0.00047496,0.312547584,1,11113797.59,79725.18998,0.017426762,50232524.34,45151.8107,0.417664958,0,0.002143566,0.417664958,1,11341556.52,81037.81113,0.017441558,52089689.73,46704.66696,0.522277056,0,0,0.522277056
10354973.66,75944.72118,49955858.92,44184.02884,0.619712998,0,0.619712998,1185346.686,8737.366938,50168705.04,44273.54146,0.493606953,0.001877924,0.493606953,6926859.106,56045.01274,47165232.36,40401.94267,0.282368178,0,0,0.282368178,3825.677787,36.06243799,46801729.56,40198.57023,0.144252317,0,0,0.144252317,1,2575976.258,16841.9419,0.163599789,38176159.75,34156.54219,1.010368099,0,0,1.010368099,1,11233149.34,79993.70317,0.017148271,49228582.86,44540.26835,0.41758544,0,0.001189767,0.41758544,1,11473940.76,81457.8583,0.017127166,52402087.7,46824.7101,0.618900941,0,0,0.618900941
10569865.44,77499.27736,51536617,45149.92867,0.808586599,0.001525271,0.808586599,1197768.301,9063.017149,50260323.68,44357.14297,0.464325468,0.000727705,0.464325468,6983991.404,56729.35012,47241997.87,40404.47808,0.388050202,0,0.001529575,0.388050202,4502.431895,40.67432985,47123002.86,40405.62194,0.527904002,0,0,0.527904002,1,2509974.548,16573.20003,0.161229128,38383207.76,34272.76672,0.699011759,0,0,0.699011759,1,11311648.58,80319.18243,0.018656096,51487169.8,46154.24893,0.633041588,0,0,0.633041588,1,11517389.8,81897.2976,0.018632897,52301737.48,46889.73953,0.635856983,0,0.001292754,0.635856983
10569865.44,77499.27736,51536617,45149.92867,0.808586599,0.001525271,0.808586599,1197768.301,9063.017149,50260323.68,44357.14297,0.464325468,0.000727705,0.464325468,6983991.404,56729.35012,47241997.87,40404.47808,0.388050202,0,0.001529575,0.388050202,4502.431895,40.67432985,47123002.86,40405.62194,0.527904002,0,0,0.527904002,1,2509974.548,16573.20003,0.161229128,38383207.76,34272.76672,0.699011759,0,0,0.699011759,1,11311648.58,80319.18243,0.018656096,51487169.8,46154.24893,0.633041588,0,0,0.633041588,1,11517389.8,81897.2976,0.018632897,52301737.48,46889.73953,0.635856983,0,0.001292754,0.635856983
10670855.19,77931.73378,51518825.63,45069.745,0.680021404,0.000282792,0.680021404,1142373.297,8943.401844,51236775.88,44901.03583,0.390035648,0,0.390035648,7095272.435,56739.94384,48385340.57,41132.44666,1.384361074,0,0.000274183,1.384361074,4615.779622,37.7669799,46836712,40174.54975,0.403104074,0.00230802,0,0.403104074,1,2367082.365,16647.00624,0.159352011,38162094.37,34086.34126,0.36201808,0,0.002848295,0.36201808,1,11384955.71,80604.13466,0.019582431,53900654.17,47872.40776,0.949636425,0,0.002285478,0.949636425,1,11641578.68,82273.37165,0.019626087,51772168.6,46407.1103,0.569356522,0,0.000747826,0.569356522
10649609.08,78182.08648,51406265.27,45077.90118,0.769720903,0,0.769720903,1097093.309,8872.349429,51593891.14,45159.5702,0.447477317,0.002257507,0.447477317,7245710.754,58002.07787,50101171.26,42208.70187,2.477917616,0.002888975,0,2.477917616,4334.263715,36.86312884,48678548.67,41388.50034,0.75107708,0.001025313,0,0.75107708,1,2373331.799,17048.73029,0.159434099,37755962.98,33788.23647,0.459278771,0,0.000485038,0.459278771,1,11441046.18,79980.17659,0.016479092,53178900.81,47347.813,0.939003749,0,0.001047855,0.939003749,1,11687464.21,82417.3243,0.016496341,51717633.52,46553.56928,0.642268699,0,0.002245935,0.642268699
10766148.57,79324.66296,53972495.79,46684.92479,0.616594749,0.00287035,0.616594749,1109547.834,8976.189673,53168579.26,46248.13363,0.492040743,0.001075826,0.492040743,7020652.21,56609.19618,50309913.01,42661.96886,2.575141625,0.000444358,0,2.575141625,4418.348058,36.67063113,47699332.42,40845.77504,0.623964335,0,0,0.623964335,1,2564294.468,18053.56615,0.162505935,38011109.73,34095.34948,2.181107605,0,0,2.181107605,1,11478300.56,81863.03803,0.01861315,54530506.59,48344.42793,1.192839514,0,0,1.192839514,1,11615180.98,81692.77605,0.018611053,52947158.26,47430.73507,0.969238013,0,0.001087398,0.969238013
10734622.89,80151.11607,52947889.25,46142.53183,0.678608095,0.000462983,0.678608095,1194613.706,9248.321321,54851232.67,47288.31079,0.670980345,0,0.670980345,6992815.982,55970.28846,49129236.85,41529.89468,2.579719226,0,0,2.579719226,4071.731957,34.61374759,47429602.44,40551.51493,0.340787967,0,0.001594072,0.340787967,1,2654173.014,18231.22103,0.161384386,40173660.24,35307.39224,3.988206204,0,0,3.988206204,1,11493272.11,82333.407,0.019319345,55072447.9,48691.85736,1.57065587,0,0.001563205,1.57065587,1,11605461.67,82237.68566,0.019229039,53031986.18,47474.76835,0.860697939,0,0,0.860697939
10737032.93,79946.37457,51484481.1,45086.79198,0.810010321,0,0.810010321,1201327.839,9114.564646,55330706.23,47719.19819,0.740098531,0.001224963,0.740098531,6952077.191,55437.41259,47972773.02,40767.36053,0.779025992,0,0.001465063,0.779025992,4877.742512,44.17961076,47609619.3,40599.88294,0.3888263,0,0.000869631,0.3888263,1,2723021.909,17920.4303,0.16201624,40097050.58,35268.53649,0.925127873,0,0.001449888,0.925127873,1,11428611.7,81941.54236,0.01928236,54843645.6,48601.96503,2.608085121,0,0.000885064,2.608085121,1,11691257.56,83051.70272,0.019294834,53327048.87,47614.17206,0.685276899,0,0.001216305,0.685276899
10737032.93,79946.37457,51484481.1,45086.79198,0.810010321,0,0.810010321,1201327.839,9114.564646,55330706.23,47719.19819,0.740098531,0.001224963,0.740098531,6952077.191,55437.41259,47972773.02,40767.36053,0.779025992,0,0.001465063,0.779025992,4877.742512,44.17961076,47609619.3,40599.88294,0.3888263,0,0.000869631,0.3888263,1,2723021.909,17920.4303,0.16201624,40097050.58,35268.53649,0.925127873,0,0.001449888,0.925127873,1,11428611.7,81941.54236,0.01928236,54843645.6,48601.96503,2.608085121,0,0.000885064,2.608085121,1,11691257.56,83051.70272,0.019294834,53327048.87,47614.17206,0.685276899,0,0.001216305,0.685276899
10691115.74,79164.33643,51261213.86,44829.54964,0.995467111,0.002809035,0.995467111,1182404.182,9127.292932,55460091.51,47698.59482,0.770043168,0.000883406,0.770043168,6974114.382,55804.13722,45637011.24,38982.63578,0.44737915,0,0.000403206,0.44737915,6063.846298,51.96283089,48444989.12,41264.06774,0.404589911,0,0.002060582,0.404589911,1,2791971.258,17260.94324,0.161264911,38373670.16,34107.56942,0.205197111,0,0.000433558,0.205197111,1,11446322.37,81804.93913,0.017092596,53700320.76,47816.89033,1.876049481,0,0,1.876049481,1,11630429.34,82939.54586,0.017147057,54593955.76,48598.70598,1.619493237,0,0.000900723,1.619493237
10668613.1,79269.76535,52217317.29,45865.34405,1.063137174,0.000524299,1.063137174,1188396.251,9183.6925,53601663.95,46503.85442,0.622898576,0,0.622898576,7092080.615,56693.19127,47095033.09,40131.56784,0.426289314,0.002873128,0,0.426289314,6250.857848,52.74893986,49109681.91,41791.93199,0.464302273,0,0.001272751,0.464302273,1,2570721.649,17382.80801,0.162762409,39370184.59,35033.70639,0.580614275,0,0,0.580614275,1,11481260.7,81805.74231,0.018003275,52019227.21,46596.2803,0.671403387,0,0.002138817,0.671403387,1,11630876.14,82327.94131,0.018003966,54109083.93,48091.26883,1.682568358,0,0,1.682568358
10731530.62,78874.5969,52496211.12,45840.36875,1.435549991,0,1.435549991,1242623.506,9381.268292,52481593.6,46040.21644,0.659043345,0,0.659043345,7217358.876,57073.4777,47984033.26,40616.81562,0.323300139,0.000460205,0,0.323300139,6763.569485,52.45146435,48403504.92,41276.50244,0.620799883,0,0,0.620799883,1,2623214.24,17181.09909,0.158796645,39756748.51,35057.46745,0.624470384,0,0,0.624470384,1,11552414.72,81986.26317,0.01757246,52336171.57,46649.44145,0.643751158,0,0.001194516,0.643751158,1,11633225.27,82027.02691,0.017572056,52723081.65,47222.70621,0.960091432,0,0,0.960091432
10770050.91,79570.3818,53391801.21,46758.98669,1.367192772,0.002742235,1.367192772,1194778.973,9299.5829,52822627.25,46032.93861,0.625812838,0.001860925,0.625812838,7137796.348,56564.62577,46534781.6,39608.23438,0.365497318,0,0,0.365497318,8211.611756,54.18340609,49280376.6,41781.44613,1.158508525,0,0,1.158508525,1,2471002.898,17223.97951,0.158220915,40355090.08,35463.21225,0.7337158,0,0.00270932,0.7337158,1,11620708.55,81913.03827,0.019175789,52294934.05,46475.15951,0.765846228,0,0,0.765846228,1,11629964.85,81243.49655,0.019131375,52435464.64,46974.65124,0.649571461,0,0.001835317,0.649571461
